BLDG ID, STREET ADDRESS, ZIP CODE, LAST REG, RC COUNT, DOCKET NO, CASE TYPE, CASE STATUS, FILING DATE, CLOSING DATE, CLOSE CODE, STAFF ID, MCI ITEM, CLAIM COST, ALLOW COST, WK BEG DT
204089, 1212 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DX630036OM, OM, CLOSED, 12/31/2015, 08/17/2016, GP, ROM-00083-16, HW HEATER INSTALLER, 12750.00, 11559.50, 11/07/2013
204089, 1212 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, FU630005OM, OM, CLOSED, 09/08/2017, 07/16/2018, GP, A1A99, KITCHEN/BATHROOM MOD, 1001600.00, 949369.60, 07/02/2015
204089, 1212 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, GQ610056OM, OM, CLOSED, 05/09/2018, 03/19/2019, GP, A1A99, REPIPING, 351400.00, 351400.00, 07/02/2015
204089, 1212 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, GQ610056OM, OM, CLOSED, 05/09/2018, 03/19/2019, GP, A1A99, ELEVATOR UPGRADING, 105000.00, 103683.60, 12/15/2016
204089, 1212 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, IV610003OM, OM, OPEN, 10/01/2020, 999, GP, MRK1, BRICKWORK, 1100000.00, 0, 09/01/2017
204089, 1212 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, IV610003OM, OM, OPEN, 10/01/2020, 999, GP, MRK1, NEW ROOF, 115000.00, 0, 06/01/2019
207972, 1215 GRAND CONCOURSE BRONX NY, 10452, 2017, 0, YF610023OM, OM, CLOSED, 06/15/2010, 12/20/2010, GR, RXX-000922-18, APARTMENT WINDOWS, 71800.00, 71800.00, 10/25/2007
205138, 1228 GRAND CONCOURSE BRONX NY, 10456, 2019, 1, CR630012X, X, CLOSED, 06/09/2014, 06/16/2014, CW, RTX-0001-14
209992, 1236 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, ZC610010OM, OM, CLOSED, 03/02/2011, 09/09/2011, GP, RISF-00101-14, TV/SECURITY SYSTEM, 15576.00, 14769.00, 12/24/2008
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DM610011OM, OM, CLOSED, 01/16/2015, 08/25/2015, GP, ROM-00052-15, WINDOWS/SUPPLIER, 41686.00, 37676.84, 10/25/2013
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DM610011OM, OM, CLOSED, 01/16/2015, 08/25/2015, GP, ROM-00052-15, WINDOWS/INSTALLER, 30290.00, 29120.00, 10/25/2013
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DM610011OM, OM, CLOSED, 01/16/2015, 08/25/2015, GP, ROM-00052-15, NEW GAS/OIL BURNER, 37000.00, 26158.00, 11/18/2013
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DM610011OM, OM, CLOSED, 01/16/2015, 08/25/2015, GP, ROM-00052-15, LOBBY DOORS, 6151.00, 5649.28, 11/18/2013
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DR610029OM, OM, CLOSED, 06/15/2015, 05/12/2016, GP, ROM-00045-16, REPIPING, 30000.00, 29261.00, 03/02/2015
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DR610029OM, OM, CLOSED, 06/15/2015, 05/12/2016, GP, ROM-00045-16, REPIPE WATER LINES, 169500.00, 161196.50, 12/10/2014
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DR610029OM, OM, CLOSED, 06/15/2015, 05/12/2016, GP, ROM-00045-16, BATH/KITCHEN UPGRADE, 370500.00, 362500.00, 12/10/2014
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, EN610066OM, OM, CLOSED, 02/01/2016, 06/16/2016, GP, ROM-00061-16, HOT WATER HEATER, 5000.00, 4364.00, 08/26/2015
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, EN610066OM, OM, CLOSED, 02/01/2016, 06/16/2016, GP, ROM-00061-16, WATER HEATER SUPPLY, 10125.00, 10125.00, 10/15/2015
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, FN610012X, X, CLOSED, 02/08/2017, 02/09/2017, GR, RX-00002-17
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, FR610008X, X, CLOSED, 06/20/2017, 06/21/2017, GR, RX-00004-17
202324, 1244 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, GQ610002X, X, CLOSED, 05/01/2018, 05/02/2018, GR, RX-00002-18
201136, 1299 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, DM610034OM, OM, CLOSED, 01/20/2015, 02/24/2016, GP, ROM-00009-16, NEW WINDOWS SUPPLIER, 88093.00, 88093.00, 01/01/2014
201136, 1299 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, DM610034OM, OM, CLOSED, 01/20/2015, 02/24/2016, GP, ROM-00009-16, WINDOWS INSTALLER, 64350.00, 64350.00, 01/01/2014
201136, 1299 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, DM610034OM, OM, CLOSED, 01/20/2015, 02/24/2016, GP, ROM-00009-16, LOBBY DOORS, 3212.00, 2950.04, 11/13/2013
201136, 1299 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, DX610088OM, OM, CLOSED, 12/10/2015, 11/23/2016, GP, ROM-00117-16, KITCH/BATHRM UPGRADE, 882000.00, 860400.00, 01/21/2015
201136, 1299 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, DX610088OM, OM, CLOSED, 12/10/2015, 11/23/2016, GP, ROM-00117-16, REPIPING, 342000.00, 342000.00, 01/21/2015
201136, 1299 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, FO610009X, X, CLOSED, 03/02/2017, 03/03/2017, GP, RX-00003-17, NEW ROOF, 29100.00, 29100.00, 09/01/2017
201136, 1299 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, GT610072OM, OM, CLOSED, 08/13/2018, 12/11/2019, GR, ROM-00056-19
202861, 1420 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DR610130OM, OM, CLOSED, 06/30/2015, 05/16/2016, GP, RISF-00127-18, GAS REPIPING, 345310.00, 318545.00, 09/30/2014
202861, 1420 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DR610130OM, OM, CLOSED, 06/30/2015, 05/16/2016, GP, RISF-00127-18, INTERCOM, 32000.00, 32000.00, 10/31/2014
202861, 1420 GRAND CONCOURSE BRONX NY, 10456, 2020, 0, DR610130OM, OM, CLOSED, 06/30/2015, 05/16/2016, GP, RISF-00127-18, SECURITY CAMERAS, 62175.00, 0.00, 11/05/2014
201030, 1515 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, CU630061OM, OM, CLOSED, 09/24/2014, 09/18/2015, GP, RRT-00023-15, POINTNG & WATERPROOF, 320000.00, 313939.50, 04/09/2013
201030, 1515 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, CU630061OM, OM, CLOSED, 09/24/2014, 09/18/2015, GP, RRT-00023-15, TV/SECURITY SYSTEM, 29605.18, 29605.18, 05/02/2013
207283, 1560 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, WD610024X, X, CLOSED, 04/07/2008, 04/06/2010, GP, RXX-000811-18, BURNER, 115000.00, 115000.00, 08/15/2014
207283, 1560 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EW610065OM, OM, CLOSED, 11/07/2016, 08/31/2017, GR, ROM-00064-17, ELEVATOR UPGRADING, 573272.00, 0, 12/19/2018
207283, 1560 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, HR610221OM, OM, OPEN, 06/12/2019, 999, GR, MEP
203002, 1565 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, WI610034OM, OM, CLOSED, 09/11/2008, 08/29/2011, GP, RXA-000810-19, NEW ROOF, 35145.00, 35145.00, 09/01/2006
203002, 1565 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, WI610034OM, OM, CLOSED, 09/11/2008, 08/29/2011, GP, RXA-000810-19, POINTING, 25700.00, 25700.00, 10/20/2006
203002, 1565 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, WI610034OM, OM, CLOSED, 09/11/2008, 08/29/2011, GP, RXA-000810-19, FRONT DOORS, 4250.00, 4250.00, 03/02/2007
203002, 1565 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, WI610034OM, OM, CLOSED, 09/11/2008, 08/29/2011, GP, RXA-000810-19, SECURITY SYSTEM, 11032.57, 10767.06, 11/22/2006
203001, 1575 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, YC610065OM, OM, CLOSED, 03/19/2010, 10/15/2010, GR, RXX-000922-18, BOILER/BURNER/OIL TK, 144000.00, 144000.00, 04/20/2008
203001, 1575 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, GW610100OM, OM, OPEN, 11/13/2018, 999, GR, MLN, NEW ROOF, 166833.00, 0, 08/08/2016
203001, 1575 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, GW610100OM, OM, OPEN, 11/13/2018, 999, GR, MLN, FACADE, 63038.20, 0, 08/08/2016
203001, 1575 GRAND CONCOURSE BRONX NY, 10452, 2020, 0, GW610100OM, OM, OPEN, 11/13/2018, 999, GR, MLN, SIDEWALK SHED, 14575.00, 0, 08/08/2016
207796, 1695 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ET610021X, X, CLOSED, 08/01/2016, 08/24/2016, CW, RX-00004-16
221366, 1700 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, AM610048OM, OM, CLOSED, 01/31/2012, 05/09/2013, GP, RISF-00039-16, ELEVATOR MODERNIZED, 374719.00, 370621.00, 02/08/2011
221366, 1700 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, AM610048OM, OM, CLOSED, 01/31/2012, 05/09/2013, GP, RISF-00039-16, WASTE COMPACTOR, 9500.00, 9500.00, 06/10/2011
221366, 1700 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, AQ610021OM, OM, CLOSED, 05/15/2012, 05/10/2013, GP, RRO-00010-16, ENGINEERING SERVICES, 11681.00, 3860.70, 06/02/2011
221366, 1700 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, AQ610021OM, OM, CLOSED, 05/15/2012, 05/10/2013, GP, RRO-00010-16, NEW ROOF/FACADE, 2149315.00, 1794415.50, 06/02/2011
221366, 1700 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, AT610068OM, OM, CLOSED, 08/21/2012, 05/31/2013, GP, RISF-00045-17, BOILER, 483659.19, 465068.29, 02/22/2011
203430, 1749 GRAND CONCOURSE BRONX NY, 10453, 2017, 0, FN610020OM, OM, CLOSED, 02/02/2017, 09/18/2017, GP, RSJR-00035-19, EXTERIOR/ROOF, 1202937.75, 1128307.50, 07/10/2014
203430, 1749 GRAND CONCOURSE BRONX NY, 10453, 2017, 0, FN610020OM, OM, CLOSED, 02/02/2017, 09/18/2017, GP, RSJR-00035-19, ENGINEER CONSULTING, 53740.60, 35861.00, 08/08/2013
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, XB610011OM, OM, CLOSED, 02/02/2009, 09/30/2011, GR, RISF-00076-16, REPIPING, 455000.00, 455000.00, 06/09/2008
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, XB610011OM, OM, CLOSED, 02/02/2009, 09/30/2011, GR, RISF-00076-16, BATHROOM/KITCHEN, 683500.00, 683500.00, 06/09/2008
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, XF610011OM, OM, CLOSED, 06/05/2009, 04/21/2010, GR, RXX-000915-18, SECURITY CAMERAS, 6742.00, 6742.00, 03/21/2009
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ZH610050OM, OM, CLOSED, 08/08/2011, 08/30/2012, GP, ROM-00054-12, WINDOWS/APARTMENTS, 101145.00, 90866.00, 09/04/2010
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ZH610050OM, OM, CLOSED, 08/08/2011, 08/30/2012, GP, ROM-00054-12, WINDOWS INSTALLER, 64100.00, 61420.00, 09/20/2010
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ZH610050OM, OM, CLOSED, 08/08/2011, 08/30/2012, GP, ROM-00054-12, ROOF INSULATION, 22898.00, 0.00, 01/04/2010
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ZH610050OM, OM, CLOSED, 08/08/2011, 08/30/2012, GP, ROM-00054-12, INTERCOM, 7383.00, 7383.00, 01/06/2011
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ZH610050OM, OM, CLOSED, 08/08/2011, 08/30/2012, GP, ROM-00054-12, HW HEATER/STORG TANK, 21000.00, 20000.00, 07/07/2010
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, IO610031OM, OM, OPEN, 03/25/2020, 999, GP, MJM1, BACKFLOW PREVENTER, 11500.00, 0, 03/26/2018
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, IO610031OM, OM, OPEN, 03/25/2020, 999, GP, MJM1, ELEVATOR UPGRADING, 97500.00, 0, 04/17/2017
201229, 1791 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, IO610031OM, OM, OPEN, 03/25/2020, 999, GP, MJM1, ELEV. UPGRADING/CAB, 14153.75, 0, 04/17/2017
207877, 1815 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, HN610006OM, OM, OPEN, 02/13/2019, 999, NONE, MLT2, ELEVATOR, 102000.00, 0, 03/05/2018
207877, 1815 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, HN610006OM, OM, OPEN, 02/13/2019, 999, NONE, MLT2, CONSULTANTS FEES, 7653.00, 0, 03/05/2018
207877, 1815 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, HQ610007OM, OM, CLOSED, 05/09/2019, 10/22/2020, GP, M66, REWIRING, 177225.00, 173740.00, 11/01/2018
201884, 1840 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, GT630037OM, OM, OPEN, 08/31/2018, 999, NONE, MSA, ELEVATOR UPGRADING, 111200.00, 0, 05/11/2017
201884, 1840 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, IV630020OM, OM, OPEN, 10/30/2020, MTN, GAS REPIPING, 170400.00, 0, 09/12/2019
201302, 1855 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ZC610018OM, OM, CLOSED, 03/11/2011, 01/19/2012, GP, ROM-00086-12, ROOF/PARAPET/SHED, 285462.00, 263612.00, 08/12/2009
201302, 1855 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, CO610020X, X, CLOSED, 03/12/2014, 04/03/2014, GP, RX-00004-14, BOILER/BURNER, 257120.00, 253303.50, 09/30/2015
201302, 1855 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, EW610060OM, OM, CLOSED, 11/17/2016, 06/15/2017, GP, ROM-00048-17
210352, 1900 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, HR610113OM, OM, OPEN, 06/13/2019, 999, NONE, MSM1, ELEVATOR UPGRADING, 229500.00, 0, 05/06/2019
204701, 1901 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, AO610062OM, OM, CLOSED, 03/30/2012, 03/24/2014, GP, BRA, KITCHEN & BATH, 552985.00, 458472.00, 09/28/2011
204701, 1901 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, AO610062OM, OM, CLOSED, 03/30/2012, 03/24/2014, GP, BRA, REPIPING, 350465.00, 307487.00, 09/28/2011
204701, 1901 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, AO610062OM, OM, CLOSED, 03/30/2012, 03/24/2014, GP, BRA, NEW ROOF, 14713.20, 0.00, 09/26/2011
204701, 1901 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, BU610074OM, OM, CLOSED, 09/26/2013, 11/04/2014, GP, ROM-00070-14, FACADE/POINTING, 141000.00, 139000.00, 03/28/2012
200616, 1916 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, BS630062OM, OM, CLOSED, 07/24/2013, 09/26/2013, DE, ROM-00072-13, NEW ROOF, 18925.00, 0, 02/01/2012
209651, 1964 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, BW610087OM, OM, CLOSED, 11/13/2013, 04/30/2014, GP, ROM-00018-14, POINTNG & WATERPROOF, 120000.00, 119645.00, 11/07/2012
209651, 1964 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, FX610003OM, OM, CLOSED, 12/01/2017, 05/24/2018, DE, ROM-00049-18, BURNER, 35000.00, 0, 02/17/2016
209651, 1964 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, GQ610050OM, OM, CLOSED, 05/18/2018, 07/26/2018, GP, ROM-00063-18, NEW BURNER, 35000.00, 34137.50, 02/17/2016
209651, 1964 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, GQ610050OM, OM, CLOSED, 05/18/2018, 07/26/2018, GP, ROM-00063-18, NEW BURNER REWIRING, 15850.00, 0.00, 04/12/2018
208309, 2051 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, ZH610065OM, OM, CLOSED, 08/30/2011, 10/26/2011, GR, RXA-000810-19, NEW ROOF, 30250.00, 30250.00, 10/12/2009
200149, 2075 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, HQ610032OM, OM, OPEN, 05/23/2019, 999, NONE, MNM, EXTERIOR RESTORATION, 123155.75, 0, 05/29/2017
200149, 2075 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, HQ610032OM, OM, OPEN, 05/23/2019, 999, NONE, MNM, TV/SECURITY SYSTEM, 41813.77, 0, 06/28/2017
200149, 2075 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, HR610112OM, OM, OPEN, 06/14/2019, MSM, NEW HALLWAY+WINDOWS, 14861.44, 0, 03/28/2019
209731, 2095 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, YB610065OM, OM, CLOSED, 02/22/2010, 10/22/2010, GR, RXX-000922-18, FACADE, 43670.00, 43670.00, 12/20/2007
209731, 2095 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, GV610105OM, OM, OPEN, 10/12/2018, 999, GR, MRM1, NEW ROOF, 107561.50, 0, 08/15/2016
209731, 2095 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, GV610105OM, OM, OPEN, 10/12/2018, 999, GR, MRM1, SIDEWALK SHED, 9325.00, 0, 08/08/2016
209731, 2095 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, GV610105OM, OM, OPEN, 10/12/2018, 999, GR, MRM1, BURNER, 50376.10, 0, 03/02/2016
209731, 2095 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, HR610224OM, OM, OPEN, 06/03/2019, 999, GR, MTK, REWIRING, 158825.00, 0, 01/10/2017
220980, 2180 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, XH610049OM, OM, CLOSED, 08/13/2009, 07/23/2010, DE, RXX-000915-18, NEW COMPACTOR, 9000.00, 0, 06/15/2009
220980, 2180 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, FU610007OM, OM, CLOSED, 09/08/2017, 11/09/2017, DE, ROM-00094-17, LIGHTING UPGRADE, 15460.00, 0, 03/02/2017
220980, 2180 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, HP610091OM, OM, OPEN, 04/25/2019, 999, DE, MEM1, BOILER REPLACEMENT, 232050.00, 0, 05/17/2018
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, ZI610017X, X, CLOSED, 09/21/2011, 01/06/2012, GP, RX-00003-12, WINDOWS SUPPLIED, 75231.00, 64886.23, 01/14/2015
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EN610063OM, OM, CLOSED, 02/29/2016, 04/03/2017, GP, ROM-00030-17
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EN610063OM, OM, CLOSED, 02/29/2016, 04/03/2017, GP, ROM-00030-17, WINDOWS INSTALLED, 55900.00, 53430.00, 01/14/2015
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EN610063OM, OM, CLOSED, 02/29/2016, 04/03/2017, GP, ROM-00030-17, POINTNG & WATERPROOF, 54000.00, 52758.40, 06/11/2015
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EN610063OM, OM, CLOSED, 02/29/2016, 04/03/2017, GP, ROM-00030-17, PARAPET, 50000.00, 50000.00, 06/11/2015
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EN610063OM, OM, CLOSED, 02/29/2016, 04/03/2017, GP, ROM-00030-17, MISC. BRICKWORK, 66000.00, 66000.00, 06/11/2015, KITCHEN/BATH MODERN, 787400.00, 764950.00, 02/12/2015
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EQ610028OM, OM, CLOSED, 05/23/2016, 05/10/2017, GP, ROM-00038-17
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EQ610028OM, OM, CLOSED, 05/23/2016, 05/10/2017, GP, ROM-00038-17, REPIPING, 328600.00, 316841.50, 02/12/2015
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EQ610028OM, OM, CLOSED, 05/23/2016, 05/10/2017, GP, ROM-00038-17, LOBBY DOORS, 5700.00, 5700.00, 02/16/2016
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, EQ610028OM, OM, CLOSED, 05/23/2016, 05/10/2017, GP, ROM-00038-17, SECURITY CAMERAS, 9650.00, 9650.00, 02/12/2015, NEW ROOF, 80000.00, 80000.00, 06/10/2017
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, GP610060OM, OM, CLOSED, 04/25/2018, 11/28/2018, VO, MYN
202907, 2230 GRAND CONCOURSE BRONX NY, 10457, 2020, 0, GP610074OM, OM, CLOSED, 04/25/2018, 01/14/2019, GR, ROM-00004-19
204944, 2255 GRAND CONCOURSE BRONX NY, 10453, 2020, 0, AT610022X, X, CLOSED, 08/01/2012, 08/10/2012, CW, RX-00011-12
201588, 2300 GRAND CONCOURSE BRONX NY, 10458, 2020, 1, YH630041X, X, CLOSED, 08/18/2010, 08/12/2011, GP, ROR-00021-18, POINTING, 175000.00, 164500.00, 01/05/2011
201588, 2300 GRAND CONCOURSE BRONX NY, 10458, 2020, 1, CM630004OM, OM, CLOSED, 01/07/2014, 08/25/2015, GP, FLM4
201588, 2300 GRAND CONCOURSE BRONX NY, 10458, 2020, 1, CM630004OM, OM, CLOSED, 01/07/2014, 08/25/2015, GP, FLM4, BURNER, 33000.00, 31900.00, 12/21/2011, TV/SECURITY SYSTEM, 25569.39, 25569.39, 10/30/2013
201588, 2300 GRAND CONCOURSE BRONX NY, 10458, 2020, 1, CP630066OM, OM, CLOSED, 04/10/2014, 10/15/2014, GR, FLM4
201588, 2300 GRAND CONCOURSE BRONX NY, 10458, 2020, 1, EV610008X, X, CLOSED, 10/03/2016, 10/17/2018, GR, RTX-0001-18
210432, 2337 GRAND CONCOURSE BRONX NY, 10468, 2018, 0, ES610017X, X, CLOSED, 07/20/2016, 07/29/2016, CW, RX-00004-16
211508, 2355 GRAND CONCOURSE BRONX NY, 10468, 2020, 2, YL630001OM, OM, CLOSED, 12/01/2010, 04/08/2011, DE, RXX-000803-19, BURNER REPLACEMENT, 31000.00, 0, 12/17/2008
204804, 2356 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, CU610015OM, OM, CLOSED, 09/11/2014, 04/07/2015, GP, ROM-00022-15, BOILER/BURNER, 39500.00, 38337.00, 06/15/2012
201896, 2385 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, YB610087OM, OM, CLOSED, 02/18/2010, 01/10/2011, GP, RXX-000803-19, NEW GAS PIPING, 30000.00, 29165.30, 06/16/2009
200570, 2555 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, GU610068OM, OM, OPEN, 09/11/2018, 999, NONE, MJK1, BURNER, 43156.97, 0, 07/10/2015
205106, 2558 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, YH630105X, X, CLOSED, 08/27/2010, 08/31/2010, CW, RXX-00023-10, GAS RISERS & METERS, 84479.92, 0, 03/13/2009
205106, 2558 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, ZC630048OM, OM, CLOSED, 03/17/2011, 03/26/2012, DE, RSJR-00002-19, BURNER/GAS CONVRSION, 240000.00, 0, 06/13/2016
205106, 2558 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, GM610120OM, OM, CLOSED, 01/02/2018, 04/06/2018, VO, MYN
205106, 2558 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, GM610134OM, OM, CLOSED, 01/03/2018, 12/05/2018, DE, A1A99
200562, 2565 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, GU610026OM, OM, OPEN, 09/11/2018, 999, NONE, MEM1, BURNER, 43156.97, 0, 06/20/2015
208025, 2585 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, YH610030X, X, CLOSED, 08/09/2010, 06/07/2011, GP, RXX-000104-20
204275, 2700 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, AN610030OM, OM, CLOSED, 02/29/2012, 05/16/2012, GP, ROM-00091-12, ELEVATOR UPGRADING, 195000.00, 187737.40, 03/22/2011
204275, 2700 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, CW630011X, X, CLOSED, 11/12/2014, 03/26/2015, GR, RX-00003-15, NEW ROOF, 165450.00, 165450.00, 08/18/2014
204275, 2700 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, FM610077OM, OM, CLOSED, 01/10/2017, 06/07/2017, GR, ROM-00081-17
204275, 2700 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, FM610077OM, OM, CLOSED, 01/10/2017, 06/07/2017, GR, ROM-00081-17, FACADE, 138800.00, 138800.00, 08/18/2014
204275, 2700 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, FM610077OM, OM, CLOSED, 01/10/2017, 06/07/2017, GR, ROM-00081-17, SIDEWALK SHED, 9100.00, 9100.00, 08/18/2014
200068, 2715 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, EP630098OM, OM, CLOSED, 04/07/2016, 04/19/2018, GP, MDT1, TWO NEW BOILERS, 544320.00, 469879.50, 11/18/2013
207519, 2720 GRAND CONCOURSE BRONX NY, 10458, 2020, 0, XB610033X, X, CLOSED, 02/17/2009, 04/14/2010, GR, RXX-000811-18
202235, 2781 GRAND CONCOURSE BRONX NY, 10468, 2020, 1, BT630008OM, OM, CLOSED, 08/05/2013, 10/15/2013, DE, ROM-00072-13, ROOF INSULATION, 16900.64, 0, 02/01/2012
202236, 2791 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, BT630011OM, OM, CLOSED, 08/05/2013, 11/07/2013, DE, ROM-00071-13, ROOF INSULATION, 16711.96, 0, 03/12/2012
205994, 2825 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, GU610041OM, OM, CLOSED, 09/07/2018, 02/01/2019, GP, ROM-00010-19, NEW ROOF, 127178.00, 121181.00, 08/22/2016
205994, 2825 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, GU610041OM, OM, CLOSED, 09/07/2018, 02/01/2019, GP, ROM-00010-19, SIDEWALK SHED, 13075.00, 13075.00, 08/25/2016
205994, 2825 GRAND CONCOURSE BRONX NY, 10468, 2020, 0, HR610231OM, OM, OPEN, 06/12/2019, 999, GP, MRM2, ELEVATOR UPGRADING, 274607.50, 0, 11/27/2018
